Price,Sales,Engine_size,Fuel_capacity,Fuel_efficiency,Car_Brand
21.5,21.9947,1.8,13.2,28,3
28.4,39.384,3.2,17.2,25,2
42,15.4584,3.5,18,22,4
23.99,14.2779,1.8,16.4,27,1
33.95,13.146,2.8,18.5,22,1
62,1.38,4.2,23.7,21,2
26.99,35.5446,2.5,16.6,26,4
33.4,12.0003,2.8,16.6,24,3
38.9,17.527,2.8,18.5,25,2
21.975,164.8098,3.1,17.5,25,4
25.3,39.35,3.8,17.5,23,2
31.965,27.851,3.8,18.5,24,2
27.885,149.8626,3.8,17.5,25,4
39.895,63.729,4.6,18.5,22,2
44.475,28.6974,4.6,18.5,22,4
39.665,6.536,4.6,19,22,2
31.01,7.8295,3,18,22,1
46.225,10.3495,5.7,30,15,1
13.26,189.1747,2.2,14.3,27,3
16.535,243.2268,3.1,15,25,4
18.89,44.3322,3.1,16.6,25,4
19.39,76.6674,3.4,17,27,4
24.34,18.4814,3.8,16.8,25,1
45.705,12.5629,5.7,19.1,22,1
13.96,32.299,1.8,13.2,33,2
9.235,21.855,1,10.3,45,2
18.89,107.995,3.4,17,27,2
19.84,5.4978,2.5,15.9,24,1
24.495,32.775,2.5,16,24,2
22.245,40.4924,2.7,17,26,3
16.48,41.9978,2,16,27,3
28.34,13.462,3.5,17,23,2
29.185,55.2528,3.5,17,23,4
12.64,98.8442,2,12.5,29,3
19.045,8.5212,2.5,15.9,24,4
20.23,128.1348,2.5,16,24,4
69.725,1.6488,8,19,16,4
19.46,158.9427,5.2,26,17,1
21.315,16.767,3.9,32,15,2
18.575,40.3494,3.9,32,16,3
16.98,111.313,2.5,22,19,2
26.31,131.7199,5.2,25,17,3
19.565,181.749,2.4,20,24,2
12.07,126.4086,2,12.7,30,4
21.56,113.369,3.8,15.7,24,2
17.035,63.1224,2.5,15,25,4
17.885,172.0705,3,16,24,1
12.315,316.206,2,13.2,30,4
22.195,63.403,4.6,19,21,2
31.93,276.747,4,21,19,2
21.41,155.787,3,26,21,2
36.135,87.7366,4.6,26,16,1
12.05,397.17,2.5,20,23,4
26.935,973.0098,4.6,25.1,18,4
12.885,199.685,1.6,11.9,32,2
15.35,415.6236,2.3,17.1,27,4
20.55,73.203,2,15.3,24,2
26.6,23.139,3.2,21.1,19,4
26,136.8522,3.5,20,23,4
9.699,53.5392,1.5,11.9,31,3
11.799,46.6844,2,14.5,27,1
14.999,20.615,2.4,17.2,25,1
29.465,16.5991,3,18.5,25,1
42.8,10.8269,3,18.4,21,1
14.46,100.0026,2.5,19,17,4
21.62,80.556,4,20,20,2
26.895,282.672,4,20.5,19,4
31.505,31.2936,3,18.5,23,3
37.805,16.5074,3,19.8,23,3
46.305,6.0012,4,19.8,21,4
54.005,8.2875,4,22.5,22,3
60.105,6.3882,4.7,25.4,15,1
34.605,51.238,3,17.2,21,2
39.08,24.8364,4.6,20,22,4
43.33,34.2377,4.6,19,21,1
42.66,29.8025,5.4,30,15,3
13.987,47.2176,1.8,13.2,30,4
19.047,42.541,2.4,15.9,24,2
17.357,72.3008,2.4,16.3,25,3
24.997,7.4243,3.5,19,22,3
25.45,0.198,3,19.8,21,4
31.807,20.4066,3.5,24.3,18,4
22.527,27.5436,3,19.5,20,1
16.24,18.6563,2,15,28,3
16.54,26.529,2,16,30,2
19.035,67.956,3,16,24,2
22.605,81.174,4.6,19,21,2
27.56,49.6962,4,21,18,4
22.51,26.494,3.3,20,21,3
31.75,18.392,2.3,16.4,26,2
49.9,19.3214,3.2,21.1,25,1
69.7,11.7418,4.3,23.2,21,1
82.6,4.3043,5,21.1,20,3
38.9,14.3964,2.3,15.9,26,4
41,2.7468,2.3,14,27,4
41.6,8.1144,3.2,16.4,26,1
85.5,1.2402,5,23.2,20,3
35.3,52.1568,3.2,19,20,4
13.499,55.4359,1.8,13.2,30,3
20.39,114.5222,2.4,15.9,25,3
26.249,103.8089,3,18.5,25,3
26.399,35.5004,3.3,20,21,3
29.299,76.6332,3.3,21,19,4
22.799,37.9106,3.3,19.4,18,1
17.89,84.5065,3.3,19.4,18,3
18.145,1.112,3.1,15.2,25,2
18.27,104.3315,2.4,15,27,3
36.229,19.097,4,18.5,22,3
31.598,14.0119,4.3,17.5,19,1
25.345,17.0527,3.4,25,22,1
12.64,58.9212,2,12.5,29,4
16.08,6.812,2,16,27,3
18.85,43.479,2.4,20,24,4
43,3.3696,3.5,12,21,4
21.61,36.1515,2.4,15,27,1
19.72,91.7679,3.4,15.2,25,1
25.31,13.9377,3.8,16.8,25,1
21.665,120.0732,3.8,18,25,3
23.755,64.701,3.8,17.5,24,4
25.635,71.2296,3.4,25,23,4
41.43,11.6766,2.7,17,22,3
71.02,2.304,3.4,17,21,4
74.97,3.3588,3.4,17,23,4
33.12,11.9483,2.3,18.5,23,3
26.1,21.807,2,16.9,23,4
10.685,56.434,1.9,12.1,33,1
12.535,17.1822,1.9,12.1,33,1
14.29,3.6561,1.9,12.1,31,1
18.835,8.472,2.2,13.1,27,2
15.01,89.9802,2.2,13.1,28,4
22.695,32.9749,2.5,16.9,25,1
20.095,59.4504,2.5,15.9,24,4
13.108,142.535,1.8,13.2,33,2
17.518,446.3892,2.2,18.5,27,4
25.545,63.849,3,18.5,26,2
16.875,59.8842,1.8,14.5,31,4
11.528,58.8609,2.4,15.1,23,1
22.368,117.2142,3,20.9,22,4
16.888,25.106,2,15.3,27,2
22.288,123.1398,2.7,18.5,23,4
51.728,6.8845,4.7,25.4,15,1
14.9,9.761,2,14.5,26,2
16.7,83.721,2,14.5,26,2
21.2,91.9836,1.8,16.4,27,4
19.99,17.2242,2,13.7,26,4
17.5,3.9172,2,14.6,26,1
15.9,49.463,2,14.5,26,2
23.4,11.8699,1.9,15.8,25,1
24.4,4.6085,1.9,15.8,25,3
27.5,15.245,2.4,17.9,25,2
28.8,17.531,2.4,17.9,25,2
45.5,2.4451,2.3,18.5,23,1
36,24.6597,2.9,21.1,24,3
